57.241,48.617,60.681,44.301,65.955,41.841,71.851,41.506,77.666,42.904,88.756,42.652,94.115,40.938,99.478,41.033,104.33,42.833,108.06,46.633,82.916,46.94,82.819,53.006,82.804,58.961,82.782,65.14,77.179,68.817,80.139,69.311,83.104,69.97,86.271,69.11,89.442,68.556,61.181,52.152,65.836,49.682,70.826,49.184,75.546,51.427,70.644,52.381,65.779,52.835,90.092,51.099,94.386,48.686,99.247,48.762,104.15,50.695,99.648,51.992,94.77,52.017,74.285,82.18,77.191,78.985,81.187,76.947,84.224,77.508,87.441,76.736,91.311,78.045,95.695,81.502,91.693,85.474,88.335,87.029,85.115,87.337,82.031,87.233,78.367,85.295,81.223,80.641,84.336,80.561,87.69,80.372,87.606,82.559,84.909,82.82,82.182,82.679,2
57.235,48.546,60.51,43.922,65.893,41.471,71.948,41.12,77.924,42.622,88.666,42.324,94.098,40.7,99.595,40.848,104.59,42.801,108.3,46.853,82.944,47.277,82.961,53.193,83.059,59.084,83.143,65.221,77.327,68.31,80.242,68.762,83.178,69.479,86.235,68.62,89.358,68.281,61.837,52.061,66.302,49.695,71.138,49.129,75.768,51.468,71.018,52.264,66.28,52.726,90.208,51.139,94.438,48.804,99.307,48.916,103.95,50.957,99.538,52.107,94.735,52.025,74.439,82.443,77.319,78.795,81.142,76.591,84.133,77.175,87.233,76.498,91.115,77.895,95.184,81.609,91.459,86.03,88.302,87.735,85.034,87.927,82.056,87.797,78.479,85.949,81.124,80.277,84.193,80.207,87.614,80.062,87.541,83.008,84.886,83.197,82.097,83.056,2
57.509,48.441,60.877,43.877,66.133,41.506,72.02,41.28,77.824,42.937,88.805,42.649,94.249,40.826,99.742,40.902,104.75,42.874,108.43,47.048,83.031,46.867,83.036,52.88,83.143,58.788,83.186,64.885,77.329,68.247,80.344,68.647,83.356,69.368,86.543,68.592,89.655,68.133,61.591,52.104,66.232,49.798,71.126,49.221,75.789,51.347,71.019,52.315,66.142,52.86,90.162,51.203,94.545,48.835,99.497,48.985,104.35,51.054,99.869,52.213,94.952,52.118,74.44,82.451,77.072,78.604,80.957,76.397,83.978,76.986,87.236,76.226,91.087,77.74,95.377,81.909,91.492,86.727,88.151,88.786,84.619,89.064,81.429,88.692,77.964,86.263,80.859,80.318,84.094,80.198,87.704,80.067,87.52,83.49,84.541,83.786,81.72,83.447,2
57.432,48.481,60.642,44.227,65.769,41.813,71.633,41.518,77.403,43.103,89.024,42.814,94.47,41.014,99.97,41.132,104.83,43.238,108.48,47.201,83.117,46.72,83.013,52.839,83.069,58.871,83.104,65.113,76.887,68.3,80.061,68.864,83.351,69.726,86.902,68.735,90.313,68.021,61.426,52.028,66.326,49.775,71.284,49.24,76.113,51.384,71.118,52.166,66.105,52.689,90.123,51.146,94.645,48.82,99.643,49.015,104.44,51.042,99.849,52.072,94.865,51.901,74.335,82.462,77.034,78.602,80.985,76.5,84.056,76.968,87.379,76.257,91.394,77.645,95.443,81.922,91.588,86.67,88.257,88.792,84.756,89.063,81.482,88.696,77.943,86.29,80.903,79.967,84.136,79.931,87.8,79.682,87.723,83.697,84.8,84.114,81.813,83.827,2
57.458,48.032,60.773,43.676,65.995,41.313,71.849,41.021,77.636,42.552,88.792,42.489,94.089,40.687,99.559,40.832,104.46,42.737,108.24,46.568,83.12,46.782,83.111,52.806,83.252,58.766,83.361,64.88,77.156,68.325,80.225,68.734,83.371,69.4,86.652,68.521,89.832,67.927,61.33,52.022,66.048,49.913,70.873,49.27,75.535,51.196,70.689,52.068,65.876,52.643,90.372,50.977,94.578,48.932,99.394,49.143,104.21,50.981,99.691,52.023,94.897,51.862,74.361,82.601,77.113,78.675,81.046,76.474,84.246,76.939,87.518,76.218,91.314,77.683,95.442,81.885,91.626,86.479,88.389,88.336,84.865,88.643,81.502,88.531,77.872,86.398,80.952,80.163,84.304,79.995,87.879,79.865,87.669,83.383,84.813,83.633,81.838,83.598,2
57.803,48.233,61.215,43.912,66.424,41.605,72.295,41.437,77.982,42.988,88.791,42.638,94.193,40.809,99.713,40.951,104.75,42.913,108.58,46.862,83.044,46.644,82.965,52.569,82.956,58.395,82.961,64.424,77.162,68.141,80.257,68.602,83.376,69.283,86.621,68.5,89.789,67.933,61.234,51.996,66.122,49.684,70.968,49.062,75.78,50.993,70.813,52.01,65.929,52.585,90.196,50.805,94.754,48.703,99.744,48.973,104.67,50.951,100.01,51.921,95.112,51.754,74.63,82.373,77.337,78.424,81.199,76.093,84.257,76.534,87.559,75.953,91.328,77.554,95.219,81.77,91.736,86.443,88.428,88.262,85.005,88.507,81.879,88.153,78.42,85.993,81.378,79.821,84.356,79.548,87.775,79.595,87.538,83.24,84.799,83.423,82.26,83.225,2
57.68,48.223,60.921,43.722,66.161,41.345,72.065,41.021,77.776,42.46,88.726,42.088,94.17,40.387,99.714,40.609,104.73,42.635,108.63,46.465,82.931,46.976,82.843,52.783,82.861,58.593,82.892,64.573,77.117,67.935,80.086,68.523,83.068,69.257,86.196,68.364,89.346,67.852,61.889,51.956,66.447,49.69,71.176,49.149,75.714,51.127,71.043,51.858,66.37,52.36,90.472,50.757,94.784,48.698,99.517,48.901,104.19,50.741,99.753,51.628,95.061,51.49,75.03,82.098,77.46,78.138,81.125,75.959,84.208,76.468,87.582,75.771,91.553,77.325,95.542,81.213,92.069,86.037,88.766,87.869,85.308,88.066,82.2,87.866,78.729,85.825,81.133,79.608,84.345,79.398,87.935,79.37,88.009,82.762,85.086,82.956,82.194,82.707,2
58.128,47.912,61.167,43.649,66.163,41.274,71.868,40.854,77.488,42.104,88.993,41.759,94.378,40.404,99.739,40.83,104.59,42.76,108.35,46.397,83.02,46.981,82.934,52.739,82.943,58.53,82.901,64.56,77.424,67.804,80.357,68.279,83.195,69.045,86.327,68.07,89.504,67.672,62.301,51.987,66.653,49.642,71.357,49.097,75.883,51.186,71.314,52.067,66.674,52.54,90.761,50.67,94.932,48.672,99.577,48.842,104.14,50.759,99.743,51.732,95.132,51.538,74.859,81.867,77.467,77.973,81.231,75.755,84.277,76.218,87.6,75.518,91.666,77.108,95.693,81.027,92.087,85.58,88.751,87.416,85.441,87.549,82.426,87.371,79.002,85.576,81.13,79.201,84.398,78.995,88.075,78.858,88.188,82.572,85.224,82.765,82.29,82.699,2
58.26,47.367,61.369,43.078,66.446,40.697,72.045,40.577,77.524,41.973,89.114,41.645,94.228,40.206,99.356,40.365,104.02,42.22,107.59,45.903,83.192,46.891,83.121,52.41,83.145,58.024,83.16,63.785,77.602,67.67,80.486,68.201,83.323,68.86,86.362,68.064,89.454,67.546,62.365,51.474,66.684,49.321,71.275,48.801,75.603,50.768,71.09,51.62,66.631,52.042,90.716,50.444,94.802,48.449,99.348,48.696,103.72,50.551,99.552,51.541,95.131,51.331,74.546,81.533,77.322,77.507,81.252,75.347,84.248,75.91,87.495,75.258,91.331,76.919,95.194,80.83,91.647,85.49,88.433,87.167,85.151,87.211,82.082,87.187,78.458,85.452,81.061,78.964,84.367,78.876,88.012,78.787,87.865,82.072,84.882,82.107,81.926,82.132,2
58.271,47.713,61.427,43.386,66.504,40.982,72.149,40.775,77.523,42.204,89.025,41.755,94.241,40.331,99.52,40.556,104.28,42.534,107.98,46.325,83.3,46.629,83.198,52.133,83.157,57.715,83.113,63.445,77.7,67.639,80.573,68.13,83.452,68.626,86.368,67.974,89.299,67.544,62.014,51.621,66.533,49.334,71.249,48.668,75.749,50.526,71.132,51.436,66.51,51.976,90.616,50.137,94.866,48.307,99.445,48.576,103.93,50.516,99.649,51.251,95.126,50.993,74.504,81.248,77.372,77.325,81.276,75.272,84.296,75.848,87.508,75.238,91.436,76.758,95.554,80.475,91.968,85.296,88.571,87.069,85.204,87.09,81.982,86.963,78.371,85.185,81.195,78.826,84.349,78.757,87.74,78.631,87.831,82.043,85.007,82.068,82.058,82.05,2
58.044,47.863,61.408,43.606,66.682,41.178,72.545,40.903,78.13,42.292,88.627,41.977,93.883,40.424,99.303,40.639,104.27,42.566,108.01,46.429,83.396,46.58,83.293,52.144,83.261,57.764,83.269,63.513,77.667,67.552,80.564,68.094,83.451,68.657,86.425,67.943,89.446,67.506,62.056,51.579,66.592,49.334,71.206,48.677,75.698,50.451,71.133,51.231,66.574,51.799,90.69,50.149,94.884,48.413,99.41,48.704,103.85,50.491,99.563,51.164,95.091,50.943,74.755,81.427,77.569,77.296,81.493,75.022,84.545,75.571,87.774,75.021,91.619,76.623,95.532,80.606,92.027,85.235,88.81,87.084,85.542,87.181,82.35,87.164,78.726,85.366,81.54,78.722,84.588,78.556,87.916,78.555,87.967,81.96,85.288,82.179,82.478,82.264,2
58.06,47.628,61.303,43.319,66.51,40.823,72.365,40.589,78.096,41.932,89.04,41.499,94.266,40.086,99.612,40.37,104.52,42.374,108.28,46.217,83.453,46.424,83.371,51.903,83.366,57.436,83.336,63.085,77.828,67.393,80.676,67.86,83.532,68.318,86.444,67.694,89.395,67.24,62.077,51.558,66.605,49.481,71.163,48.797,75.641,50.222,71.093,51.113,66.638,51.729,90.899,49.887,95.13,48.304,99.589,48.653,104.06,50.419,99.75,50.972,95.378,50.675,74.818,81.27,77.514,77.205,81.386,74.97,84.455,75.446,87.661,74.937,91.371,76.571,95.263,80.439,91.786,84.846,88.493,86.368,85.165,86.357,82.023,86.237,78.425,84.729,81.347,78.656,84.504,78.537,87.813,78.501,87.713,81.39,84.964,81.417,82.145,81.445,2
58.593,46.746,61.74,42.759,66.753,40.468,72.305,40.241,77.692,41.427,89.456,41.247,94.457,40.019,99.494,40.414,104.15,42.217,107.76,45.799,83.377,46.379,83.302,51.796,83.272,57.27,83.251,62.901,78.018,67.186,80.741,67.811,83.47,68.367,86.321,67.745,89.21,67.241,62.714,51.305,66.907,49.383,71.27,48.778,75.609,49.931,71.325,50.711,67.129,51.322,91.034,49.738,95.092,48.335,99.348,48.677,103.56,50.317,99.458,50.79,95.348,50.438,74.793,80.84,77.348,76.972,81.152,74.912,84.415,75.438,87.974,74.91,91.773,76.55,95.643,79.983,91.939,84.258,88.635,85.784,85.146,85.954,81.873,85.994,78.23,84.441,81.072,78.211,84.499,78.25,88.265,78.191,88.131,80.981,84.862,81.137,81.719,81.127,2
58.45,47.177,61.728,43.083,66.746,40.646,72.484,40.417,78.079,41.603,89.102,41.315,94.231,40.047,99.432,40.383,104.25,42.194,108.07,45.863,83.477,46.159,83.451,51.667,83.461,57.146,83.446,62.811,77.961,67.039,80.811,67.559,83.672,68.113,86.568,67.408,89.47,66.852,62.547,51.325,66.773,49.174,71.211,48.506,75.604,49.871,71.255,50.705,66.931,51.369,91.328,49.502,95.292,48.164,99.617,48.43,103.87,50.11,99.753,50.594,95.557,50.222,74.683,80.578,77.382,76.803,81.224,74.698,84.466,75.154,87.941,74.542,91.674,76.045,95.62,79.696,92.218,84.272,88.92,86.021,85.342,86.141,81.978,85.975,78.374,84.201,81.233,78.116,84.552,78.083,88.082,77.953,88.185,81.106,85.124,81.217,82.076,81.233,2
58.456,46.858,61.843,42.903,66.969,40.526,72.711,40.265,78.205,41.462,89.217,41.386,94.273,39.985,99.447,40.366,104.23,42.199,107.94,45.824,83.48,46.039,83.472,51.451,83.54,56.91,83.574,62.551,78.071,66.687,80.84,67.365,83.655,67.917,86.473,67.269,89.329,66.682,62.53,51.065,66.777,49.237,71.206,48.539,75.619,49.547,71.216,50.312,66.946,50.969,91.131,49.245,95.194,48.104,99.485,48.403,103.84,50.082,99.56,50.375,95.405,49.962,74.82,80.22,77.394,76.469,81.21,74.421,84.521,75.031,87.96,74.446,91.773,76,95.783,79.632,92.233,83.923,88.892,85.549,85.391,85.669,81.919,85.64,78.243,83.908,81.024,77.827,84.595,77.875,88.233,77.846,88.335,80.682,85.131,80.82,81.727,80.695,2
58.837,46.819,62.246,43.007,67.212,40.761,72.795,40.518,78.115,41.819,89.166,41.507,94.144,40.117,99.302,40.448,104.13,42.291,107.93,45.899,83.435,46.112,83.395,51.519,83.455,56.989,83.509,62.573,78.086,66.582,80.882,67.325,83.757,67.871,86.636,67.197,89.529,66.602,62.69,51.036,66.845,49.282,71.135,48.605,75.474,49.524,71.187,50.282,66.981,50.959,91.285,49.132,95.278,48.043,99.436,48.4,103.69,49.922,99.563,50.23,95.472,49.859,74.856,80.354,77.546,76.433,81.339,74.294,84.67,74.822,88.104,74.301,91.899,75.918,95.838,79.523,92.601,83.945,89.255,85.707,85.757,85.953,82.242,85.849,78.492,83.932,81.235,77.825,84.746,77.841,88.388,77.711,88.635,80.751,85.419,80.928,82.041,80.869,2
58.964,46.987,62.268,43.056,67.367,40.918,73.068,40.853,78.452,42.184,89.103,41.951,94.13,40.556,99.291,40.716,104.2,42.38,108.1,45.889,83.6,45.983,83.55,51.429,83.603,56.901,83.657,62.564,77.926,66.579,80.805,67.17,83.763,67.776,86.741,67.013,89.769,66.415,62.392,51.29,66.807,49.395,71.3,48.698,75.877,49.732,71.378,50.419,66.948,51.102,91.193,49.284,95.509,48.144,99.965,48.505,104.45,50.129,100.02,50.388,95.64,49.974,74.952,80.316,77.773,76.37,81.516,74.263,84.766,74.836,88.297,74.209,92.212,75.641,96.044,79.361,92.79,83.999,89.461,85.979,85.792,86.344,82.326,86.12,78.788,84.05,81.337,77.495,84.855,77.474,88.665,77.363,88.838,81.058,85.449,81.324,82.137,81.147,2
58.958,46.943,62.239,43.123,67.212,40.936,72.88,40.752,78.31,41.937,89.402,41.873,94.285,40.564,99.398,40.717,104.26,42.511,108.26,45.968,83.518,45.776,83.471,51.213,83.534,56.64,83.606,62.217,77.939,66.484,80.848,67.021,83.84,67.487,86.806,66.858,89.819,66.326,62.177,51.039,66.585,49.332,71.036,48.615,75.713,49.369,71.08,50.029,66.7,50.703,91.248,49.063,95.535,48.068,99.941,48.485,104.54,49.987,100.06,50.031,95.777,49.672,74.516,80.143,77.328,76.295,81.307,74.171,84.742,74.701,88.361,74.146,92.328,75.582,96.246,79.364,92.919,84.09,89.452,86.074,85.582,86.401,81.941,86.078,78.252,83.877,81.161,77.529,84.821,77.571,88.706,77.437,88.823,80.943,85.292,81.136,81.839,80.897,2
58.975,46.689,62.384,42.949,67.387,40.898,72.926,40.823,78.226,42.034,89.558,41.969,94.329,40.605,99.371,40.75,104.2,42.379,108.32,45.675,83.672,45.697,83.634,51.129,83.697,56.584,83.767,62.192,78.056,66.169,80.992,66.81,84.045,67.35,87.011,66.71,90.028,66.066,62.256,51.055,66.596,49.349,71.027,48.661,75.624,49.242,71.075,49.973,66.741,50.689,91.491,48.987,95.784,48.162,100.13,48.574,104.64,49.965,100.16,50.059,95.925,49.675,74.821,79.758,77.7,76.035,81.584,73.954,84.999,74.492,88.631,73.897,92.533,75.405,96.548,79.187,93.27,83.778,89.819,85.741,85.987,86.024,82.384,85.666,78.77,83.484,81.421,77.145,85.102,77.228,88.939,77.073,89.252,80.789,85.708,80.914,82.229,80.677,2
59.037,46.482,62.66,42.93,67.684,41.031,73.276,40.815,78.561,41.979,89.224,41.917,93.95,40.561,99.065,40.641,103.99,42.229,108.1,45.503,83.572,45.787,83.597,51.275,83.714,56.784,83.857,62.401,78.297,65.993,81.136,66.608,84.085,67.138,86.961,66.474,89.81,65.889,62.814,51.141,66.906,49.591,71.067,48.848,75.436,49.25,71.202,50.015,67.063,50.709,91.554,48.93,95.708,48.157,99.872,48.592,104.18,49.813,99.923,49.919,95.808,49.543,74.627,79.708,77.511,75.961,81.338,73.787,85.001,74.18,88.737,73.791,92.672,75.353,96.331,78.948,93.204,83.908,89.761,86.267,85.822,86.732,82.049,86.226,78.597,83.862,81.257,76.887,85.067,76.986,89.058,76.909,89.176,80.926,85.525,81.48,81.89,81.082,2
58.983,47.049,62.398,43.31,67.353,41.276,72.928,41.055,78.261,42.138,89.481,41.972,94.228,40.675,99.329,40.856,104.24,42.515,108.4,45.92,83.483,45.901,83.486,51.349,83.573,56.816,83.672,62.435,78.211,66.062,81.089,66.633,84.026,67.187,86.924,66.474,89.797,65.912,62.671,51.211,66.84,49.456,71.061,48.699,75.535,49.28,71.213,50.017,67.018,50.76,91.478,49.033,95.714,48.18,99.96,48.56,104.31,49.885,99.977,50.006,95.787,49.652,74.5,79.349,77.485,75.681,81.431,73.656,85.016,74.246,88.678,73.723,92.742,75.126,96.654,78.747,93.547,83.832,89.894,86.199,85.957,86.496,82.167,85.894,78.512,83.484,81.295,76.694,85.072,76.975,88.968,76.776,89.294,81.006,85.712,81.326,82.061,80.773,2
58.92,46.731,62.371,43.069,67.331,41.106,72.898,41.002,78.264,41.995,89.329,41.95,94.144,40.698,99.298,40.868,104.3,42.391,108.57,45.678,83.547,45.8,83.531,51.265,83.598,56.765,83.665,62.399,78.13,65.9,81.056,66.598,84.1,67.172,87.086,66.397,90.075,65.76,62.847,51.092,66.981,49.459,71.271,48.737,75.711,49.285,71.424,50.114,67.184,50.802,91.656,48.966,95.805,48.134,100.09,48.488,104.49,49.793,100.1,50.069,95.865,49.725,74.722,79.281,77.59,75.482,81.506,73.444,85.157,73.91,88.952,73.479,93.024,74.897,96.766,78.671,93.536,83.329,89.947,85.587,85.948,85.996,82.224,85.464,78.744,83.16,81.491,76.496,85.172,76.716,89.044,76.576,89.289,80.644,85.778,81.022,82.261,80.521,2
58.999,46.705,62.452,43.026,67.385,41.135,72.916,40.941,78.21,41.938,89.345,41.755,94.174,40.536,99.366,40.738,104.38,42.39,108.59,45.889,83.559,45.749,83.574,51.257,83.673,56.776,83.776,62.45,78.255,65.76,81.142,66.462,84.125,66.997,87.054,66.295,89.96,65.689,62.797,51.044,66.93,49.346,71.169,48.564,75.554,49.063,71.323,49.928,67.131,50.679,91.662,48.859,95.869,48.069,100.09,48.524,104.4,49.824,100.07,49.982,95.901,49.596,74.712,79.056,77.724,75.49,81.639,73.546,85.238,74.041,88.938,73.548,93.046,74.892,96.915,78.532,93.76,83.357,90.087,85.547,86.09,85.931,82.252,85.374,78.682,82.982,81.578,76.56,85.288,76.838,89.178,76.599,89.509,80.527,85.928,80.865,82.278,80.317,2
59.076,46.249,62.642,42.842,67.438,40.947,72.781,40.79,77.926,41.639,89.824,41.672,94.337,40.656,99.22,41.022,103.92,42.48,108.27,45.433,83.442,45.709,83.493,51.166,83.643,56.683,83.794,62.301,78.189,65.748,81.071,66.415,84.055,66.78,86.851,66.225,89.711,65.695,62.717,50.938,66.816,49.232,71.151,48.551,75.554,48.955,71.207,49.728,67.083,50.414,91.694,48.794,95.773,48.016,100.07,48.451,104.47,49.836,100.04,49.786,95.984,49.34,74.461,78.814,77.494,75.327,81.477,73.264,85.251,73.592,88.925,73.194,92.95,74.663,97.097,78.132,93.74,82.677,90.165,84.614,86.218,84.931,82.291,84.616,78.465,82.601,81.365,76.441,85.316,76.553,89.2,76.366,89.615,80.076,85.915,80.101,82.042,79.87,2
58.555,47.029,62.151,43.261,67.218,41.29,72.82,41.151,78.191,42.063,89.58,41.812,94.414,40.646,99.586,40.934,104.69,42.476,108.92,45.975,83.585,45.97,83.581,51.447,83.697,56.88,83.772,62.439,78.085,65.763,81.068,66.356,84.083,66.726,87.015,66.133,90.013,65.613,62.709,51.066,66.81,49.348,71.09,48.669,75.53,49.175,71.261,49.974,67.079,50.715,91.782,48.903,95.988,48.072,100.27,48.529,104.61,49.906,100.17,49.983,96.02,49.575,74.417,78.7,77.762,75.269,81.725,73.235,85.315,73.777,89.11,73.091,93.246,74.518,97.13,77.963,93.877,82.586,90.308,84.857,86.335,85.234,82.571,84.896,78.792,82.616,81.666,76.418,85.374,76.632,89.234,76.297,89.719,80.028,86.101,80.421,82.405,79.979,2
