51.085,35.161,54.683,30.822,60.039,29.252,65.653,28.881,71.832,29.701,84.024,29.377,89.102,28.982,93.522,29.758,97.509,31.721,99.251,36.183,78.109,36.349,78.554,41.746,79.024,47.136,79.465,52.646,71.026,57.279,74.561,57.49,77.969,58.249,81.125,57.818,83.938,57.206,55.051,40.287,59.236,38.962,63.324,38.277,67.654,39.527,63.315,40.174,58.958,40.465,84.5,40.396,88.72,39.458,92.462,40.067,95.863,41.902,92.555,42.003,88.677,41.226,63.656,71.128,67.979,68.763,72.548,66.541,76.312,66.635,79.756,67.009,83.002,69.268,85.404,73.211,82.655,79.862,79.639,84.045,75.639,85.324,71.072,83.845,66.965,78.924,71.479,69.613,75.952,69.078,80.253,70.187,80.156,78.643,76.023,80.701,71.048,78.212,5
51.293,35.032,54.821,30.768,60.043,29.228,65.523,28.769,71.596,29.487,84.249,29.213,89.292,28.895,93.635,29.702,97.539,31.65,99.216,36.029,78.079,36.353,78.519,41.776,79.001,47.183,79.451,52.704,70.939,57.315,74.49,57.528,77.924,58.295,81.153,57.844,84.014,57.184,55.148,40.267,59.277,38.976,63.306,38.299,67.566,39.487,63.314,40.175,59.027,40.468,84.596,40.327,88.702,39.408,92.425,40.029,95.806,41.854,92.52,41.924,88.71,41.165,63.723,71.231,67.943,68.659,72.52,66.476,76.258,66.551,79.778,66.928,83.059,69.225,85.31,73.307,82.663,79.867,79.607,84.05,75.537,85.33,70.983,83.857,66.913,78.936,71.441,69.576,75.912,69.048,80.265,70.175,80.132,78.684,75.923,80.681,70.968,78.261,5
51.339,35.263,54.774,30.946,60.02,29.467,65.561,29.159,71.685,29.966,84.116,29.64,89.04,29.203,93.351,29.707,97.346,31.562,99.137,36.051,78.021,36.289,78.499,41.679,79.032,46.995,79.525,52.527,71.188,56.846,74.726,57.018,78.102,57.813,81.267,57.213,84.045,56.487,55.198,40.439,59.291,39.113,63.392,38.35,67.804,39.442,63.508,40.332,59.149,40.749,84.471,40.393,88.652,39.366,92.538,40.076,96.092,41.925,92.675,42.118,88.668,41.329,63.875,71.24,68.245,68.684,72.863,66.542,76.556,66.588,79.937,66.915,83.18,69.007,85.602,72.847,82.909,79.487,79.774,83.701,75.761,84.964,71.309,83.511,67.132,78.784,71.733,69.254,76.223,68.745,80.616,69.689,80.487,78.656,76.119,80.75,71.152,78.318,5
51.126,35.379,54.634,31.025,59.897,29.462,65.505,29.267,71.637,30.113,84.323,29.675,89.241,29.29,93.511,29.783,97.49,31.61,99.186,36.197,78.1,36.419,78.585,41.933,79.124,47.373,79.637,52.976,70.986,57.107,74.604,57.4,78.158,58.268,81.352,57.664,84.167,56.866,55.11,40.387,59.198,38.979,63.302,38.215,67.738,39.426,63.459,40.378,59.142,40.794,84.313,40.385,88.467,39.245,92.391,39.894,95.958,41.893,92.532,42.104,88.552,41.316,63.718,70.838,68.3,68.52,72.8,66.511,76.395,66.729,79.699,67.1,82.786,69.21,85.118,72.78,82.352,78.964,79.138,82.619,75.224,83.646,70.992,82.033,67.124,77.692,71.729,69.075,76.063,68.704,80.283,69.722,79.911,78.078,75.738,80.016,71.065,77.211,5
50.772,35.858,54.258,31.314,59.615,29.23,65.355,28.48,71.745,29.191,84.282,29.01,88.995,28.685,93.383,29.475,97.204,31.601,99.024,35.977,77.769,36.172,78.238,41.599,78.762,46.935,79.302,52.376,70.934,57.106,74.442,57.353,77.861,58.052,80.976,57.544,83.883,56.724,54.981,40.45,59.115,38.888,63.272,38.112,67.746,39.351,63.341,40.205,58.939,40.595,84.324,40.046,88.416,39.025,92.286,39.661,95.828,41.7,92.345,41.755,88.461,40.955,63.758,71.45,68.156,68.717,72.678,66.316,76.491,66.275,79.992,66.596,82.991,68.976,84.92,73.052,82.599,80.467,79.94,85.629,75.612,87.52,70.847,85.756,66.863,79.971,71.761,69.2,76.209,68.566,80.45,69.658,80.261,79.576,75.994,82.233,71.05,79.679,5
51.012,35.778,54.42,31.132,59.749,29.329,65.451,28.768,71.677,29.568,84.264,29.18,89.171,28.756,93.523,29.313,97.441,31.305,99.25,35.795,78.03,36.101,78.492,41.429,79.046,46.709,79.583,52.191,70.94,56.577,74.653,56.993,78.291,57.78,81.612,57.15,84.532,56.205,55.146,40.528,59.247,38.991,63.27,38.291,67.712,39.486,63.407,40.306,59.061,40.664,84.391,40.177,88.578,39.044,92.435,39.746,95.857,41.745,92.57,41.855,88.659,41.016,64.226,71.015,68.757,68.149,73.341,65.863,76.868,65.742,80.188,66.233,83.297,68.59,85.46,72.573,82.614,79.777,79.732,84.696,75.691,86.471,71.25,84.756,67.39,79.301,72.409,68.639,76.478,67.938,80.623,69.165,80.178,79.075,76.058,81.678,71.48,79.01,5
50.985,36.229,54.538,31.312,59.953,29.17,65.727,28.492,72.137,29.371,84.315,29.1,89.013,28.69,93.324,29.19,97.235,31.341,99.087,35.888,78.108,36.063,78.587,41.485,79.082,46.815,79.645,52.303,71.366,56.199,74.977,56.571,78.478,57.31,81.629,56.677,84.405,55.79,55.672,40.203,59.574,38.805,63.466,38.115,67.778,39.103,63.624,39.896,59.373,40.267,84.521,39.988,88.596,39.091,92.38,39.815,95.704,41.603,92.467,41.576,88.609,40.75,64.599,70.897,69.018,68.065,73.382,65.477,77.143,65.282,80.689,65.904,83.513,68.417,85.39,72.633,82.911,79.688,80.339,84.904,75.95,86.783,71.288,84.622,67.756,78.794,72.638,68.069,76.896,67.176,81.19,68.763,80.842,79.139,76.404,81.93,71.764,78.858,5
50.623,36.384,54.132,31.353,59.636,29.216,65.34,28.516,71.782,29.297,84.473,28.976,89.267,28.816,93.597,29.521,97.422,31.808,99.313,36.12,77.989,35.673,78.59,41.178,79.1,46.541,79.746,52.085,71.239,56.266,74.93,56.717,78.615,57.555,81.821,56.739,84.636,55.799,55.455,40.294,59.442,38.858,63.498,38.167,67.916,39.005,63.666,39.847,59.224,40.361,84.593,39.853,88.721,38.957,92.536,39.67,96.001,41.513,92.754,41.448,88.773,40.5,64.151,71.189,68.257,67.938,72.79,65.233,77.175,65.094,81.175,65.587,84.019,68.442,85.583,72.928,83.407,80.877,80.773,86.674,75.862,88.787,70.713,86.358,67.228,79.474,71.976,68.192,76.799,67.174,81.442,68.747,81.019,80.245,76.301,83.534,71.171,79.933,5
50.775,36.614,54.305,31.354,59.884,28.984,65.744,28.173,72.215,29.201,84.353,28.888,89.137,28.646,93.602,29.577,97.379,32.27,98.951,37.058,77.953,35.792,78.5,41.181,78.949,46.41,79.5,51.754,70.943,56.039,74.662,56.412,78.378,57.239,81.602,56.497,84.45,55.535,55.496,40.334,59.539,38.888,63.603,38.227,67.912,39.058,63.752,39.948,59.322,40.415,84.144,40.024,88.423,39.186,92.277,39.97,95.716,41.796,92.383,41.762,88.298,40.759,63.811,70.887,68.083,67.522,72.716,64.666,77.182,64.336,81.246,64.906,84.12,67.745,85.378,72.645,83.289,80.59,80.623,86.381,75.65,88.588,70.438,86.238,66.731,79.396,71.808,67.577,76.771,66.405,81.634,68.08,81.111,80.109,76.127,83.541,70.871,80.002,5
50.695,36.832,54.239,31.461,59.784,28.986,65.746,27.99,72.242,28.86,84.128,28.671,88.986,28.385,93.46,29.255,97.347,31.825,99.155,36.377,78.016,35.442,78.54,40.776,78.961,45.931,79.508,51.252,71.127,55.511,74.8,55.815,78.474,56.57,81.668,55.92,84.458,55.139,55.547,40.5,59.62,38.86,63.62,38.134,67.959,39.069,63.863,39.986,59.397,40.483,84.245,40.087,88.573,39.169,92.382,39.966,95.853,41.891,92.555,41.74,88.503,40.759,63.77,70.452,68.398,66.925,72.989,64.08,77.128,63.847,80.947,64.428,83.881,67.347,85.34,72.242,82.92,79.507,80.329,85.217,75.672,87.426,70.696,85.033,67.04,78.449,72.213,66.792,76.775,65.733,81.253,67.454,80.686,79.234,76.056,82.712,71.121,79.247,5
50.672,36.615,54.152,31.248,59.701,28.864,65.701,27.854,72.145,28.754,83.682,28.398,88.837,28.289,93.405,29.166,97.42,31.658,99.129,36.436,77.829,35.329,78.375,40.649,78.882,45.734,79.508,50.955,70.962,55.496,74.798,55.763,78.51,56.476,81.733,55.766,84.662,55.004,55.759,40.363,59.806,38.871,63.707,38.127,68.02,39.095,63.986,39.834,59.583,40.352,84.122,39.966,88.382,39.11,92.154,39.871,95.479,41.598,92.328,41.468,88.297,40.491,63.305,70.035,68.047,66.629,72.767,63.81,77.061,63.506,81.124,63.979,84.465,66.705,86.008,71.358,83.525,79.595,80.663,85.765,75.688,88.243,70.639,85.994,66.719,79.107,72.012,66.816,76.731,65.697,81.501,67.192,80.9,79.304,76.068,83.022,70.922,79.72,5
50.543,37.556,53.873,31.724,59.416,29.108,65.485,27.958,72.181,28.818,83.421,28.439,88.487,28.353,93.13,29.36,97.211,32.048,99.046,36.959,77.713,34.818,78.303,40.311,78.763,45.565,79.331,51.001,71.042,55.216,74.857,55.501,78.542,56.153,81.659,55.392,84.459,54.56,55.565,40.583,59.482,39.102,63.536,38.308,67.861,39.119,63.768,39.938,59.321,40.542,84.142,39.902,88.489,39.07,92.32,39.891,95.698,41.686,92.515,41.501,88.414,40.483,63.083,70.054,67.722,66.069,72.527,63.406,77.024,63.139,81.118,63.67,84.556,66.445,86.13,71.618,83.696,79.814,80.668,86.061,75.493,88.659,70.034,86.263,66.217,79.103,71.528,66.312,76.676,65.28,81.666,66.828,80.991,79.709,75.738,83.651,70.153,80.062,5
50.974,37.101,54.079,31.558,59.459,29.014,65.278,27.685,71.738,28.477,83.523,28.247,88.594,28.254,93.184,29.291,97.233,31.936,99.064,36.747,77.53,34.961,78.142,40.536,78.602,45.9,79.171,51.387,70.932,55.271,74.668,55.563,78.308,56.208,81.518,55.471,84.435,54.673,55.896,40.436,59.712,39.104,63.643,38.285,67.929,39.064,63.98,39.958,59.66,40.5,84.134,39.805,88.372,39.07,92.133,39.881,95.462,41.608,92.316,41.487,88.274,40.468,63.162,69.603,67.781,65.778,72.478,63.103,76.998,62.864,81.09,63.48,84.587,66.251,85.952,71.361,83.62,79.69,80.645,86.218,75.374,88.852,69.934,86.213,66.303,78.843,71.64,66.207,76.651,65.179,81.513,66.763,80.806,79.67,75.692,83.653,70.326,79.897,5
50.453,36.077,53.842,30.732,59.4,28.404,65.418,27.465,72.054,28.228,83.322,28.07,88.619,28.143,93.303,29.137,97.566,31.595,99.634,36.391,77.535,34.76,78.015,39.981,78.426,44.987,78.94,50.129,69.912,55.314,74.017,55.633,78.153,56.361,81.769,55.616,84.941,54.76,54.577,40.002,58.99,38.999,63.195,38.191,67.865,38.941,63.517,39.688,58.757,40.214,83.956,39.686,88.443,38.968,92.324,39.734,95.912,41.408,92.601,41.416,88.312,40.296,62.348,70.059,66.703,65.982,71.893,63.303,76.611,63.022,80.627,63.674,84.01,66.279,85.227,71.458,83.301,80.368,80.215,87.033,75.215,89.716,69.768,87.492,65.747,79.901,70.982,66.622,76.139,65.589,80.868,67.065,80.314,79.9,75.533,83.909,69.999,80.535,5
49.821,36.81,53.105,31.018,58.89,28.547,65.16,27.533,71.915,28.347,83.17,28.344,88.582,28.318,93.432,29.343,97.806,32.031,99.588,37.345,77.536,34.433,78.091,39.903,78.607,45.124,79.198,50.582,70.033,55.138,74.199,55.66,78.282,56.538,81.86,55.658,85.001,54.668,54.578,40.096,58.979,39.099,63.054,38.232,67.889,38.874,63.476,39.475,58.792,40.029,83.785,39.825,88.42,39.141,92.221,40.017,95.628,41.694,92.424,41.416,88.27,40.202,61.833,69.581,66.779,65.439,72.19,62.913,76.711,62.903,80.704,63.354,84.463,66.011,85.983,71.232,83.85,80.34,80.612,86.92,75.396,89.566,69.932,87.201,65.647,79.581,71.48,66.461,76.269,65.576,80.904,66.903,80.6,79.923,75.702,84.116,70.345,80.547,5
49.901,36.282,53.499,30.892,59.032,28.431,65.06,27.241,71.596,27.986,83.4,27.809,88.844,27.938,93.506,29.214,97.719,31.91,99.869,36.661,77.535,34.638,78.015,40.194,78.364,45.464,78.769,50.84,70.303,55.155,74.197,55.485,77.951,56.173,81.36,55.433,84.414,54.532,54.702,40.051,58.931,38.939,62.943,38.201,67.586,38.725,63.295,39.434,58.747,40.013,84.234,39.607,88.711,38.979,92.514,39.956,95.984,41.521,92.808,41.3,88.689,40.126,62.257,69.446,66.674,65.115,71.885,62.463,76.616,62.439,80.774,62.894,84.525,65.746,85.854,71.219,83.706,79.975,80.46,86.44,75.277,88.93,69.742,86.447,65.587,78.949,71.153,66.183,76.222,65.14,80.94,66.577,80.591,79.586,75.593,83.551,70.063,79.944,5
50.337,36.416,53.661,30.872,59.274,28.461,65.286,27.5,71.767,28.341,83.239,28.208,88.634,28.226,93.402,29.259,97.826,31.684,99.825,36.821,77.5,34.851,77.956,40.278,78.369,45.499,78.889,50.839,69.995,55.565,74.072,55.902,78.03,56.718,81.666,55.944,84.925,55.032,54.692,40.309,59.094,39.429,63.221,38.563,67.907,38.98,63.605,39.719,58.974,40.263,83.852,39.772,88.387,39.188,92.201,40.09,95.7,41.637,92.499,41.445,88.328,40.306,62.269,69.896,66.766,66.056,72.022,63.371,76.557,63.251,80.731,63.797,84.448,66.45,85.777,71.38,83.751,80.567,80.544,87.097,75.461,89.65,70.147,87.557,65.793,80.212,71.43,66.963,76.185,66.04,81.007,67.427,80.554,80.236,75.722,84.138,70.548,81.007,5
50.38,36.719,53.712,31.074,59.357,28.713,65.417,27.704,71.99,28.623,83.206,28.556,88.479,28.429,93.205,29.381,97.551,31.768,99.638,36.668,77.685,34.849,78.317,40.336,78.944,45.62,79.627,50.979,70.58,55.509,74.514,55.843,78.348,56.684,81.875,56.011,84.974,55.193,54.974,40.372,59.407,39.385,63.543,38.5,68.034,39.022,63.889,39.753,59.311,40.304,84.031,39.82,88.319,39.224,92.116,40.029,95.57,41.674,92.383,41.498,88.285,40.365,62.897,69.712,67.426,66.089,72.519,63.493,76.923,63.438,81.053,64.031,84.489,66.769,85.452,71.678,83.568,80.582,80.614,87.071,75.564,89.633,70.235,87.305,66.183,79.705,71.726,66.916,76.486,66.073,81.323,67.509,80.76,79.949,75.857,83.852,70.672,80.507,5
49.94,36.297,53.58,30.964,59.323,28.727,65.372,27.834,71.818,28.787,83.342,28.935,88.58,28.579,93.212,29.336,97.466,31.567,99.846,35.925,77.703,34.755,78.354,40.268,78.987,45.593,79.728,51.107,70.483,55.892,74.488,56.295,78.528,57.173,82.141,56.316,85.301,55.34,54.386,40.075,58.97,39.143,63.209,38.336,68.037,38.963,63.517,39.64,58.76,40.156,83.779,39.663,88.19,38.939,92.182,39.816,95.91,41.508,92.415,41.33,88.218,40.215,63.013,70.107,67.451,66.383,72.567,63.784,76.708,63.833,80.611,64.121,84.111,66.817,85.236,71.75,83.117,80.85,80.137,87.053,75.386,89.512,70.332,87.407,66.207,80.153,71.756,67.472,76.239,66.614,80.677,67.84,80.145,79.774,75.75,83.527,70.916,80.386,5
50.344,35.995,54.067,31.043,59.538,28.769,65.211,27.718,71.591,28.425,83.666,28.7,88.667,28.468,92.985,29.256,97.009,31.454,99.446,35.381,77.695,35.356,78.259,40.775,78.755,45.995,79.359,51.291,70.661,55.854,74.377,56.131,78.009,56.854,81.41,56.229,84.437,55.459,55.203,40.141,59.398,39.144,63.444,38.315,67.89,38.738,63.682,39.738,59.239,40.304,84.158,39.559,88.26,38.861,92.114,39.72,95.742,41.371,92.451,41.345,88.419,40.299,63.414,70.069,67.424,66.361,72.33,63.774,76.466,63.933,80.408,64.109,84.023,66.8,85.569,71.808,83.284,80.73,80.266,86.996,75.433,89.258,70.403,86.879,66.345,79.902,71.365,67.356,76.147,66.548,80.841,67.831,80.382,79.905,75.687,83.348,70.609,80.003,5
49.992,36.445,53.66,31.397,59.241,28.903,65.201,27.835,71.714,28.818,83.472,28.834,88.535,28.242,93.077,29.035,97.281,31.43,99.412,35.862,77.653,35.297,78.185,40.645,78.698,45.868,79.289,51.166,70.607,55.815,74.349,55.87,77.879,56.586,81.297,56.029,84.288,55.323,54.872,39.978,59.088,38.948,63.156,38.182,67.815,38.741,63.529,39.83,59.04,40.285,83.794,39.642,88.147,38.747,92.003,39.625,95.754,41.402,92.328,41.414,88.321,40.452,63.168,70.113,67.818,66.584,72.674,64.028,76.48,64.045,80.281,64.288,83.721,66.977,85.091,71.711,82.861,80.107,80.067,86.063,75.487,87.922,70.881,85.639,66.718,79.276,71.824,67.355,76.215,66.367,80.648,67.714,80.174,79.706,75.818,82.728,71.118,79.594,5
50.088,36.129,53.842,31.076,59.4,28.659,65.312,27.536,71.788,28.263,83.557,28.463,88.642,28.009,93.201,28.95,97.381,31.377,99.543,35.793,77.998,35.182,78.592,40.661,79.2,46.002,79.857,51.45,70.856,55.826,74.652,55.871,78.163,56.586,81.612,56.086,84.674,55.486,54.501,39.951,58.976,38.842,63.204,38.062,67.898,38.636,63.454,39.58,58.908,40.045,83.826,39.543,88.164,38.735,92.237,39.673,96.123,41.564,92.615,41.423,88.475,40.415,63.43,70.238,68.035,66.709,72.861,64.162,76.551,64.247,80.279,64.493,83.611,67.216,85.219,71.996,82.959,80.059,80.269,86.071,75.756,88.14,71.052,85.822,66.881,79.356,72.068,67.589,76.351,66.737,80.634,68.175,80.476,79.332,76.139,82.632,71.328,79.387,5
50.36,35.986,53.992,30.969,59.454,28.475,65.383,27.483,71.834,28.495,83.381,28.975,88.291,28.171,92.823,28.944,97.064,31.203,99.309,35.636,77.649,35.608,78.216,40.968,78.859,46.281,79.509,51.671,70.663,55.682,74.304,55.74,77.79,56.52,81.22,56.006,84.241,55.371,55.118,39.969,59.325,38.82,63.305,38.04,67.77,38.695,63.632,39.753,59.318,40.188,83.796,39.6,87.889,38.696,91.764,39.677,95.398,41.711,91.997,41.506,88.085,40.553,63.63,70.12,68.179,66.545,72.793,64.302,76.213,64.463,79.706,64.779,83.071,67.222,84.985,72.07,82.223,79.709,79.359,85.259,75.08,87.064,70.728,84.685,66.909,78.715,71.941,67.624,75.957,66.864,80.023,68.314,79.728,79.142,75.444,81.975,71.012,78.775,5
50.92,35.682,54.491,31.009,59.672,28.564,65.207,27.352,71.356,28.017,83.617,28.468,88.551,27.962,92.958,28.85,97.007,31.18,99.189,35.402,77.744,35.546,78.314,40.923,78.941,46.239,79.616,51.625,70.912,55.705,74.54,55.697,77.881,56.427,81.153,55.999,84.02,55.424,55.553,39.866,59.671,38.608,63.713,37.836,68.015,38.638,63.954,39.71,59.638,40.124,84.033,39.545,88.064,38.527,91.976,39.446,95.564,41.562,92.254,41.481,88.354,40.56,63.55,70.303,68.056,66.63,72.778,64.226,76.206,64.483,79.782,64.672,83.355,67.158,85.54,72.189,82.989,80.372,80.015,86.283,75.594,88.111,71.049,85.815,66.867,79.599,72.067,67.774,76.005,67.168,80.085,68.452,80.098,79.629,75.903,82.609,71.415,79.503,5
50.194,36.088,53.737,31.156,59.074,28.668,64.816,27.536,71.185,28.14,83.439,28.685,88.65,28.118,93.269,29.045,97.497,31.393,99.652,35.868,77.837,35.275,78.366,40.754,78.985,46.126,79.61,51.628,70.795,55.886,74.499,55.824,77.944,56.596,81.235,56.186,84.236,55.69,54.665,39.835,59.016,38.599,63.185,37.845,67.885,38.569,63.487,39.647,58.982,40.074,83.836,39.602,88.097,38.6,92.23,39.45,96.063,41.541,92.54,41.478,88.397,40.549,62.94,70.67,67.6,66.999,72.498,64.56,76.143,64.691,79.878,65.002,83.346,67.685,85.331,72.47,82.772,80.839,79.784,86.728,75.288,88.626,70.581,86.315,66.318,79.966,71.649,67.98,75.915,67.145,80.13,68.629,79.998,80.134,75.694,83.163,70.901,80.104,5
