48.473,33.524,50.539,27.02,55.631,23.169,62.025,22.195,67.835,24.437,81.445,24.41,86.414,23.176,91.442,24.638,95.336,28.587,96.351,34.465,75.096,34.075,75.381,39.956,75.73,45.713,76.171,51.529,67.75,54.821,71.461,55.005,74.913,55.564,78.426,55.282,81.533,54.917,53.934,39.851,57.88,37.824,62.092,37.283,66.454,39.016,62.337,40.256,57.984,40.559,81.126,39.32,85.138,38.023,89.296,38.694,92.848,41.028,89.28,41.527,85.112,40.966,60.963,68.957,64.784,63.698,70.055,61.45,74.212,61.868,78.438,61.779,82.799,64.465,84.393,69.944,82.356,76.915,78.4,81.631,73.952,82.962,69.354,81.821,64.532,76.951,69.464,64.613,74.174,64.567,79.227,64.973,78.863,76.543,73.619,78.454,68.723,77.137,4
48.062,33.107,50.527,26.572,55.801,22.729,62.362,21.829,68.471,23.967,81.121,24.026,86.233,22.762,91.46,24.18,95.507,28.126,96.693,34.03,75.241,34.055,75.501,39.977,75.877,45.825,76.228,51.686,67.639,55.08,71.486,55.259,75.055,55.749,78.453,55.656,81.459,55.355,53.99,39.859,57.993,37.974,62.203,37.349,66.574,38.86,62.428,40.153,58.098,40.472,81.256,39.183,85.378,38.045,89.491,38.657,93.003,41.015,89.401,41.487,85.296,40.822,60.102,69.324,64.126,64.058,69.501,61.535,73.985,61.903,78.376,61.79,82.728,64.742,84.257,70.295,82.284,77.781,78.535,83.113,73.637,84.987,68.574,83.322,63.841,77.804,68.812,64.699,73.929,64.531,79.198,65.115,78.968,77.577,73.429,80.626,67.913,78.298,4
48.208,33.442,50.465,26.926,55.547,23.054,61.973,22.162,67.991,24.141,81.438,23.997,86.469,22.912,91.61,24.462,95.566,28.352,96.805,34.007,75.266,33.921,75.535,39.832,75.888,45.647,76.264,51.49,67.834,54.993,71.6,55.106,75.081,55.655,78.437,55.501,81.444,55.277,54.26,39.62,58.065,37.805,62.245,37.198,66.548,38.756,62.483,39.984,58.214,40.282,81.438,39.105,85.422,37.953,89.55,38.602,93.175,40.926,89.445,41.376,85.345,40.725,60.887,69.112,64.47,63.997,69.677,61.529,74.146,61.961,78.497,61.866,82.909,64.65,84.505,70.063,82.484,76.724,78.642,81.24,74.19,82.681,69.351,81.638,64.463,76.78,69.062,64.559,74.066,64.551,79.243,65.047,79.03,76.299,73.846,78.437,68.608,77.115,4
47.91,33.627,50.294,26.996,55.497,23.031,62.106,21.932,68.261,24.057,80.944,24.344,85.85,23.058,91.079,24.668,95.149,28.525,96.402,34.354,75.149,34.097,75.445,40.085,75.829,45.962,76.301,51.882,67.576,54.83,71.413,54.959,75.005,55.502,78.492,55.257,81.61,54.912,53.515,39.953,57.535,37.995,61.872,37.363,66.43,38.977,62.091,40.336,57.591,40.689,80.907,39.358,85.042,38.215,89.271,38.862,92.82,41.268,89.242,41.715,85.004,41.046,60.737,69.199,64.51,63.896,69.789,61.245,74.182,61.401,78.466,61.425,82.792,64.434,84.174,70.156,82.132,77.635,78.334,82.649,73.824,84.351,69.051,82.831,64.327,77.424,69.087,64.485,74.069,64.065,79.219,64.789,78.826,77.274,73.564,80.077,68.363,77.809,4
48.137,33.518,50.631,26.788,55.874,22.958,62.431,21.805,68.538,23.928,81.164,24.241,86.121,23.107,91.347,24.711,95.556,28.434,96.666,34.319,75.277,33.887,75.576,39.902,76.033,45.722,76.537,51.536,67.556,54.899,71.54,54.777,75.126,55.276,78.653,55.179,81.819,55.024,53.256,39.744,57.579,37.601,62.032,37.038,66.49,38.802,62.181,40.19,57.561,40.417,80.871,39.116,85.12,37.741,89.296,38.274,92.934,40.749,89.4,41.481,85.098,40.897,59.726,69.169,63.855,63.904,69.328,61.159,73.919,61.147,78.581,61.311,82.967,64.337,84.325,70.099,82.408,78.579,78.901,85.065,73.726,87.792,68.165,85.865,63.195,79.049,68.198,64.32,73.805,63.756,79.811,64.501,79.75,78.833,73.41,82.868,67.188,79.92,4
48.252,33.718,50.752,26.941,56.051,23.047,62.593,21.886,68.794,23.964,80.775,24.463,85.755,23.109,91.086,24.686,95.311,28.431,96.493,34.459,75.117,33.831,75.452,39.833,75.886,45.655,76.344,51.516,67.558,54.927,71.505,54.835,75.163,55.253,78.659,55.121,81.77,54.89,53.699,39.878,57.822,37.669,62.133,37.052,66.583,38.731,62.331,40.16,57.897,40.483,80.912,39.074,85.177,37.819,89.306,38.337,92.832,40.919,89.27,41.398,85.092,40.816,60.722,69.361,64.402,64.207,69.566,61.329,74.126,61.213,78.613,61.389,82.852,64.454,84.13,70.27,82.118,78.384,78.573,84.537,73.689,87.085,68.44,85.134,63.76,78.701,68.642,64.535,73.967,63.774,79.486,64.74,79.132,78.596,73.4,82.368,67.717,79.524,4
48.128,34.271,50.468,27.678,55.435,23.665,61.878,22.266,68.166,23.914,80.984,24.801,86.027,23.841,91.327,25.424,95.374,29.046,96.927,34.579,74.931,34.289,75.341,40.286,75.8,46,76.252,51.705,67.654,54.747,71.613,54.673,75.179,55.154,78.679,54.968,81.982,54.585,52.993,40.092,57.252,37.822,61.802,37.278,66.22,38.939,61.817,40.437,57.146,40.759,81.275,39.21,85.588,37.892,89.904,38.473,93.735,41.118,89.956,41.667,85.551,40.963,60.336,70.173,63.743,64.344,68.903,61.106,74.019,60.703,78.848,61.113,83.295,64.467,84.732,70.906,82.681,80.287,79.16,86.981,73.687,89.975,67.673,87.735,63.011,80.296,67.8,64.237,73.835,63.101,79.955,64.231,79.732,80.214,73.352,84.75,66.816,81.33,4
48.446,33.784,50.945,27.506,55.872,23.553,62.228,22.148,68.489,23.697,81.001,24.828,85.962,23.783,91.069,25.326,95.025,29.027,96.365,34.532,74.685,34.646,75.122,40.391,75.662,45.947,76.171,51.397,67.906,55.039,71.548,54.75,74.825,54.899,78.098,54.971,81.198,54.949,53.718,39.77,57.952,37.636,62.214,37.232,66.393,38.858,62.21,40.223,57.83,40.46,81.049,39.27,85.282,37.964,89.385,38.493,93.105,41.048,89.337,41.573,85.13,40.918,60.826,69.725,64.156,64.471,69.224,61.368,74.109,60.935,78.718,61.345,82.926,64.694,84.302,70.624,82.256,78.896,78.878,85.258,73.786,88.108,68.118,85.947,63.58,79.027,67.867,64.012,73.875,62.906,79.933,64.073,79.65,79.444,73.458,83.599,67.127,80.341,4
48.308,34.09,50.805,27.663,55.946,23.637,62.359,22.309,68.61,23.985,80.749,24.616,85.846,23.727,91.106,25.418,95.287,29.13,96.924,34.724,74.957,34.632,75.256,40.462,75.501,46.065,75.808,51.665,67.643,54.939,71.387,54.628,74.723,54.91,78.148,54.887,81.424,54.762,53.502,39.863,57.615,37.645,61.907,37.25,66.278,38.901,61.979,40.321,57.545,40.501,81.129,39.384,85.365,37.876,89.547,38.399,93.322,41.162,89.586,41.637,85.27,40.942,59.784,69.918,63.683,64.553,68.867,61.254,73.991,60.801,78.883,61.157,83.446,64.775,84.68,71.066,82.679,80.304,79.001,87.008,73.619,89.713,67.862,87.355,63.146,80.255,67.752,64.535,73.776,63.057,79.811,64.271,79.396,80.249,73.338,84.435,67.042,81.074,4
48.258,34.355,50.71,27.848,55.942,23.736,62.403,22.406,68.878,23.836,80.538,24.506,85.838,23.675,91.266,25.33,95.63,29.224,97.535,35.169,74.74,34.616,75.068,40.542,75.316,46.24,75.623,51.918,67.379,54.718,71.108,54.659,74.554,55.006,78.057,54.963,81.397,54.68,53.503,39.667,57.544,37.523,61.955,37.063,66.401,38.646,61.991,40.098,57.51,40.329,81.246,39.166,85.456,37.797,89.676,38.363,93.413,41.085,89.571,41.474,85.229,40.673,60.265,70.331,63.373,64.61,68.496,61.039,73.803,60.476,78.514,60.982,83.205,64.784,84.495,71.411,82.399,80.798,78.809,87.627,73.667,90.491,67.759,88.362,63.015,81.018,67.503,64.867,73.609,63.399,79.471,64.767,79.127,80.309,73.33,84.689,66.923,81.486,4
48.381,34.34,50.796,27.78,55.892,23.828,62.162,22.423,68.296,24.025,80.508,24.488,85.575,23.717,90.826,25.481,95.131,29.276,96.769,35.144,74.718,34.635,74.907,40.463,75.128,46.028,75.416,51.66,67.091,54.631,70.871,54.727,74.395,55.056,78.01,54.879,81.303,54.346,53.381,39.823,57.428,37.597,61.81,37.194,66.291,38.798,61.898,40.25,57.438,40.41,80.829,39.371,85.064,38.012,89.361,38.57,93.054,41.264,89.348,41.7,84.928,40.901,59.852,70.039,63.374,64.456,68.532,61.187,73.723,60.669,78.471,61.054,83.092,64.573,84.3,70.868,82.613,80.89,78.986,87.792,73.696,90.467,67.932,88.202,63.076,80.871,67.66,64.904,73.554,63.556,79.26,64.705,79.078,80.489,73.367,84.612,67.129,81.343,4
48.226,34.362,50.772,27.722,56.081,23.805,62.405,22.505,68.561,24.162,80.471,24.659,85.678,23.843,91.03,25.517,95.411,29.352,96.998,35.38,74.887,34.55,75.016,40.405,75.142,45.991,75.386,51.682,66.959,54.646,70.746,54.845,74.227,55.252,77.97,54.963,81.348,54.273,53.398,39.777,57.478,37.701,61.802,37.286,66.403,38.772,62.042,40.23,57.607,40.365,80.797,39.249,85.106,38.068,89.321,38.62,92.965,41.337,89.344,41.679,84.957,40.845,59.405,70.219,63.195,64.336,68.495,60.994,73.631,60.49,78.564,60.818,83.21,64.264,84.239,70.597,82.611,80.736,78.98,87.881,73.588,90.433,68.003,88.205,62.977,81.066,67.838,65.021,73.519,63.53,79.302,64.625,79.064,80.615,73.293,84.494,67.291,81.454,4
48.138,34.684,50.599,27.939,55.982,23.779,62.439,22.483,68.784,24.13,80.529,24.802,85.803,23.822,91.193,25.498,95.49,29.385,97.036,35.571,74.563,34.977,74.76,40.639,74.952,46.111,75.231,51.623,67.363,54.769,70.989,54.941,74.384,55.158,77.9,54.942,81.03,54.263,53.327,39.788,57.527,37.728,61.861,37.254,66.317,38.824,62,40.252,57.601,40.512,80.833,39.349,85.205,38.107,89.443,38.58,93.047,41.369,89.345,41.756,84.934,40.954,60.868,70.398,64.099,64.562,68.91,61.101,73.701,60.467,78.123,61.024,82.516,64.539,83.893,70.743,81.945,80.29,78.571,87.52,73.561,90.49,68.143,88.235,63.527,80.971,68.244,65.264,73.542,63.814,78.815,65.103,78.673,80.011,73.29,84.19,67.512,81.302,4
48.629,34.682,51.119,28.069,56.377,24.132,62.685,22.881,68.797,24.786,80.995,24.864,86.144,23.94,91.36,25.655,95.539,29.464,97.035,35.353,74.838,34.757,74.909,40.429,75.078,45.855,75.367,51.446,67.592,54.654,71.148,54.905,74.557,55.14,78.069,54.912,81.06,54.156,53.166,40.113,57.562,37.97,61.916,37.423,66.47,38.884,62.093,40.089,57.633,40.422,80.651,39.418,85.3,38.278,89.599,38.74,93.212,41.68,89.34,41.758,84.932,40.847,61.357,71.394,64.325,65.074,68.978,61.368,73.759,60.749,78.291,61.328,82.631,64.871,83.767,71.127,81.785,80.621,78.36,87.891,73.47,90.647,68.193,88.557,63.706,81.7,68.678,65.909,73.587,64.499,78.746,65.822,78.392,80.32,73.227,84.094,67.833,81.62,4
48.563,34.53,50.946,27.838,56.113,23.934,62.4,22.705,68.474,24.556,80.794,24.794,85.943,23.805,91.281,25.425,95.563,29.309,97.079,35.442,74.737,34.785,74.901,40.525,75.088,46.059,75.349,51.703,67.294,54.722,71.002,55.064,74.515,55.329,78.18,55.026,81.327,54.164,53.142,39.944,57.405,37.79,61.91,37.336,66.492,38.931,62.065,40.2,57.579,40.436,80.814,39.48,85.268,38.182,89.572,38.67,93.273,41.512,89.425,41.807,84.965,40.971,60.754,70.46,63.961,64.694,68.737,61.257,73.631,60.716,78.189,61.183,82.807,64.445,84.163,70.575,82.184,80.29,78.72,87.533,73.581,90.516,68.035,88.442,63.351,81.311,68.316,65.381,73.508,64.044,78.887,65.215,78.765,80.004,73.347,84.147,67.487,81.576,4
49.045,34.237,51.362,27.669,56.43,23.791,62.597,22.538,68.592,24.357,81.079,24.517,86.138,23.67,91.31,25.286,95.49,29.241,96.867,35.376,74.663,34.704,74.684,40.418,74.74,45.948,74.92,51.559,67.154,54.527,70.747,54.901,74.221,55.139,77.902,54.845,81.039,53.946,53.457,39.9,57.624,37.726,61.989,37.193,66.424,38.822,62.124,40.13,57.772,40.434,80.777,39.341,85.144,38.153,89.376,38.629,92.964,41.459,89.164,41.703,84.839,40.866,61.151,70.762,64.028,64.753,68.687,61.152,73.607,60.486,78.132,61.066,82.634,64.435,83.986,70.613,81.967,80.365,78.547,87.665,73.441,90.548,67.944,88.507,63.445,81.369,68.323,65.565,73.426,64.221,78.771,65.428,78.634,80.008,73.248,84.043,67.502,81.49,4
48.584,34.181,50.962,27.393,56.207,23.489,62.506,22.309,68.705,24.233,80.926,24.458,86.06,23.57,91.274,25.154,95.534,28.995,97.035,35.149,74.742,34.743,74.867,40.505,75.021,46.07,75.286,51.737,67.278,54.563,70.912,54.867,74.378,55.117,77.987,54.824,81.091,53.976,53.305,39.855,57.59,37.632,62.03,37.184,66.518,38.827,62.146,40.188,57.693,40.373,80.813,39.374,85.207,38.061,89.441,38.46,93.093,41.22,89.321,41.584,84.94,40.838,60.899,70.48,63.969,64.704,68.76,61.097,73.751,60.4,78.331,60.995,82.822,64.326,84.088,70.436,82.045,80.093,78.642,87.43,73.55,90.321,68.1,88.344,63.447,81.23,68.35,65.385,73.581,63.961,79.075,65.198,78.89,79.823,73.326,83.873,67.516,81.276,4
48.66,34.188,51.184,27.461,56.437,23.589,62.763,22.374,68.849,24.424,80.831,24.798,85.965,23.605,91.238,25.105,95.573,28.955,96.977,35.299,74.74,34.68,74.781,40.491,74.901,46.027,75.126,51.766,67.186,54.677,70.932,55.026,74.394,55.236,78.176,54.866,81.353,53.824,53.261,39.913,57.6,37.676,61.992,37.165,66.473,38.825,62.153,40.241,57.696,40.491,80.547,39.325,85.134,38.083,89.408,38.517,92.919,41.397,89.204,41.766,84.795,40.907,60.752,70.891,64.02,64.653,68.908,61.053,73.704,60.48,78.31,60.976,82.729,64.324,83.698,70.408,81.817,80.202,78.407,87.787,73.184,90.645,67.973,88.533,63.365,81.513,68.481,65.493,73.591,64.181,79.037,65.265,78.554,79.998,73.099,84.028,67.465,81.424,4
48.595,34.3,51.177,27.396,56.521,23.501,62.953,22.298,69.152,24.285,80.719,24.728,86.023,23.632,91.326,25.078,95.656,29.006,97.101,35.336,74.69,34.444,74.767,40.236,74.912,45.762,75.192,51.48,67.318,54.503,70.978,54.808,74.468,54.931,78.153,54.663,81.207,53.68,53.166,39.831,57.547,37.644,61.983,37.034,66.468,38.682,62.121,40.157,57.659,40.416,80.598,39.288,85.212,38.037,89.529,38.312,93.087,41.151,89.36,41.493,84.904,40.676,60.588,70.889,63.873,64.789,68.804,61.28,73.675,60.738,78.084,61.193,82.533,64.392,83.964,70.431,81.909,80.305,78.471,87.972,73.386,90.96,67.999,88.916,63.189,81.632,68.383,65.802,73.525,64.686,78.814,65.631,78.48,80.081,73.155,84.054,67.447,81.492,4
48.89,33.671,51.383,27.039,56.514,23.025,62.752,21.827,68.706,23.76,80.654,23.816,85.814,22.846,91.032,24.5,95.206,28.402,96.56,34.846,74.827,34.826,74.922,40.561,75.087,46.081,75.338,51.662,67.239,54.444,71.003,54.657,74.468,54.779,78.082,54.517,81.159,53.72,53.577,39.809,57.661,37.454,62.083,36.949,66.539,38.756,62.242,40.253,57.881,40.482,80.664,39.28,85.052,37.969,89.359,38.357,92.789,41.332,89.251,41.68,84.787,40.899,60.209,70.366,63.679,64.319,68.528,60.655,73.508,59.97,78.153,60.7,82.545,64.268,83.978,70.279,81.79,80.322,78.51,88.031,73.218,90.983,67.654,88.717,63.085,81.394,67.975,65.141,73.404,63.764,78.958,65.056,78.669,80.257,73.043,84.406,67.014,81.642,4
48.411,33.723,50.945,26.934,56.16,23.012,62.49,21.871,68.645,23.86,80.914,24.109,86.054,23.102,91.294,24.767,95.505,28.8,96.917,35.252,74.712,34.42,74.882,40.388,75.099,46.126,75.375,51.943,67.024,54.501,70.795,54.849,74.383,55.14,78.131,54.804,81.276,53.887,53.222,39.66,57.521,37.409,61.914,36.933,66.346,38.584,62.063,39.991,57.634,40.195,80.574,39.068,84.896,37.802,89.142,38.184,92.639,41.111,89.016,41.418,84.669,40.621,59.999,70.464,63.316,64.443,68.514,60.884,73.6,60.403,78.148,60.936,82.523,64.405,83.647,70.378,81.75,80.401,78.301,87.928,73.04,90.851,67.597,88.475,62.84,81.386,67.987,65.401,73.405,63.99,78.763,65.131,78.378,80.221,72.866,84.352,67.026,81.265,4
48.15,32.939,50.805,26.681,55.93,22.946,62.118,21.765,68.146,23.477,80.437,23.916,85.486,23.186,90.57,24.721,94.793,28.232,96.763,34.113,74.751,34.531,74.98,40.279,75.216,45.846,75.501,51.503,66.866,54.27,70.727,54.608,74.262,54.919,77.996,54.659,81.32,53.8,53.243,39.473,57.305,37.35,61.658,36.841,66.114,38.546,61.772,40.089,57.377,40.19,80.883,38.974,84.885,37.716,89.168,38.162,92.734,41.005,89.089,41.458,84.736,40.703,59.492,69.905,62.913,64.071,68.171,60.661,73.379,60.093,77.946,60.622,82.656,64.133,83.955,70.25,82.053,80.641,78.437,88.032,73.171,90.918,67.378,88.644,62.489,81.271,67.352,64.84,73.223,63.436,78.692,64.708,78.456,80.738,72.825,85,66.578,81.795,4
47.889,33.559,50.587,27.07,55.887,23.003,62.347,21.609,68.543,23.245,80.495,23.556,85.619,22.883,90.867,24.519,95.029,28.308,97.006,34.075,74.717,34.139,75.026,39.989,75.33,45.508,75.66,51.177,66.976,54.206,70.895,54.311,74.574,54.465,78.212,54.259,81.39,53.596,52.497,39.653,56.941,37.286,61.645,36.699,66.253,38.502,61.629,39.941,56.932,40.127,80.815,38.866,85.057,37.502,89.441,37.976,93.209,40.909,89.358,41.111,84.928,40.314,59.328,71.138,62.686,64.574,68.006,60.833,73.544,60.35,78.304,60.783,83,64.426,84.122,71.488,82.167,81.312,78.506,88.611,73.078,91.756,66.903,89.616,61.942,82.338,66.981,65.127,73.309,63.621,79.129,64.929,78.684,80.99,72.774,85.56,66.108,82.506,4
47.748,33.104,50.531,26.653,55.74,22.668,62.219,21.334,68.568,22.695,80.378,23.19,85.661,22.599,91.006,24.325,95.166,28.105,96.955,33.963,74.707,33.882,75.054,39.537,75.372,44.948,75.74,50.437,67.315,54.366,71.101,53.976,74.46,54.13,77.805,54.235,81.095,54.234,52.897,39.579,57.227,37.479,61.601,36.962,66.041,38.393,61.733,39.959,57.14,40.162,80.964,38.882,85.07,37.498,89.386,37.926,93.361,40.609,89.438,41.097,85.1,40.522,59.033,70.673,63.079,64.481,68.494,60.725,73.727,60.246,78.37,60.762,82.729,64.686,84.166,71.521,82.086,80.968,78.386,88.001,73.024,91.003,67.184,88.517,62.423,81.36,67.391,64.452,73.621,63.037,79.217,64.414,78.678,81.191,72.824,85.571,66.38,82.195,4
47.703,32.935,50.28,26.121,55.54,21.92,62.191,20.696,68.54,22.446,79.774,22.856,85.31,21.917,90.894,23.598,95.251,27.509,96.727,33.867,74.621,33.805,75.056,39.472,75.545,44.989,76.079,50.494,67.744,54.6,71.635,54.209,74.953,54.394,78.347,54.399,81.576,54.391,53.379,39.538,57.49,37.205,61.697,36.761,65.98,38.247,61.881,39.84,57.529,40.098,80.746,38.714,84.715,37.104,88.912,37.597,92.498,40.403,88.927,40.867,84.768,40.38,59.696,70.278,63.869,64.582,69.208,60.985,74.081,60.771,78.705,61.085,82.772,64.803,84.059,70.793,81.992,79.547,78.557,86.212,73.442,89.058,67.977,86.744,63.354,80.25,68.173,64.485,73.961,63.142,79.684,64.475,79.253,80.185,73.332,84.377,67.247,81.054,4
